Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
0.5087719298245614,0.873613804384334,1.0,1.0,0.720211453396492,1.0000000000000002,0.9816503366329599,1.0,0.97
0.5112781954887218,0.1517991560132379,0.48373715528038286,0.5579219341875843,0.5862840951373769,0.712373707051197,0.49312313883319003,0.0,0.69
0.5137844611528821,0.09450413185968154,0.26512376088566647,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.1657139523906066,0.0,0.57
0.5162907268170427,0.4848107333534939,0.26512376088566647,0.30205546971137454,0.5862840951373769,0.42603484544612846,0.25404673925128085,0.0,0.63
0.518796992481203,0.3854000922884979,0.37537454949803095,0.5579219341875843,0.5862840951373769,0.712373707051197,0.30188022139990567,1.0,0.66
0.5213032581453634,0.28720898661987304,0.5194532885119454,0.30205546971137454,0.4568915816599794,0.42603484544612846,0.35338286398993946,0.0,0.64
0.5238095238095237,0.20953729843547908,0.44782071113709243,0.5579219341875843,0.5862840951373769,0.712373707051197,0.3386689067227997,1.0,0.68
0.5263157894736843,0.687272423304925,0.5902965149856403,0.7877602573025732,0.8582340405418474,0.712373707051197,0.6842271200343446,1.0,0.79
0.5288220551378446,0.7489532723680914,0.6603734689711027,0.7877602573025732,0.9999999999999999,0.712373707051197,0.713615928182004,1.0,0.82
0.531328320802005,0.9576799752516183,1.0,0.7877602573025732,0.9999999999999999,1.0000000000000002,0.904569575051394,1.0,0.95
0.5338345864661653,0.8527170146023297,0.9668039772856236,1.0,0.9999999999999999,0.8560446960599428,0.9486181444628117,1.0,0.96
0.5363408521303259,0.811067374370356,0.8999170600645012,0.7877602573025732,0.8582340405418474,1.0000000000000002,0.8164527704204385,1.0,0.94
0.5388471177944862,0.7903145917955641,0.8662216875000723,1.0,0.9999999999999999,0.8560446960599428,0.7944194110469942,1.0,0.93
0.5413533834586466,0.6260257626134376,0.7297061488733139,0.7877602573025732,0.8582340405418474,0.8560446960599428,0.7576933960021726,1.0,0.91
0.5438596491228069,0.6057068585743277,0.6254293766613452,0.7877602573025732,0.720211453396492,0.712373707051197,0.7099424955122746,1.0,0.85
0.5463659147869675,0.6668085800877179,0.6603734689711027,0.7877602573025732,0.4568915816599794,0.5690220754857024,0.6511610092770508,1.0,0.84
0.5488721804511278,0.4250182625111849,0.44782071113709243,0.5579219341875843,0.5862840951373769,0.5690220754857024,0.44900280360777556,0.0,0.74
0.5513784461152882,0.4449004272955115,0.4117008902360757,0.5579219341875843,0.720211453396492,0.712373707051197,0.5703159947981189,0.0,0.76
0.5538847117794485,0.5048388019158341,0.6603734689711027,0.5579219341875843,0.5862840951373769,0.712373707051197,0.5004758062855497,0.0,0.75
0.5563909774436091,0.6668085800877179,0.7640999822851722,0.7877602573025732,0.8582340405418474,0.712373707051197,0.5850168741826138,0.0,0.76
0.5588972431077694,0.34597704669935814,0.6254293766613452,0.30205546971137454,0.4568915816599794,0.712373707051197,0.4600335864350735,0.0,0.71
0.5614035087719298,0.28720898661987304,0.48373715528038286,0.30205546971137454,0.4568915816599794,0.14141813102246767,0.37913022161595933,0.0,0.67
0.5639097744360901,0.11355317311158553,0.26512376088566647,0.30205546971137454,0.33260149124482036,0.283472103556039,0.3055593350391095,0.0,0.61
0.5664160401002507,0.30674942241313374,0.6603734689711027,0.30205546971137454,0.5862840951373769,0.712373707051197,0.4600335864350735,0.0,0.63
0.568922305764411,0.4250182625111849,0.6603734689711027,0.30205546971137454,0.5862840951373769,0.42603484544612846,0.48944672811328926,0.0,0.64
0.5714285714285714,0.5450405893950365,0.7297061488733139,0.5579219341875843,0.720211453396492,0.5690220754857024,0.5409118273756359,0.0,0.71
0.5739348370927317,0.6668085800877179,0.6951315085488936,0.7877602573025732,0.4568915816599794,0.42603484544612846,0.6658575447195352,1.0,0.82
0.5764411027568923,0.4449004272955115,0.44782071113709243,0.5579219341875843,0.720211453396492,0.8560446960599428,0.5335602809912343,0.0,0.73
0.5789473684210527,0.5652142364492927,0.5194532885119454,0.5579219341875843,0.5862840951373769,0.283472103556039,0.4159076354618021,1.0,0.74
0.581453634085213,0.4250182625111849,0.5549721020510923,0.30205546971137454,0.33260149124482036,0.5690220754857024,0.3938418231935943,0.0,0.69
0.5839598997493733,0.2677175184874123,0.3020893335579471,0.30205546971137454,0.33260149124482036,0.5690220754857024,0.32027524377461747,0.0,0.64
0.5864661654135339,0.7903145917955641,0.7640999822851722,1.0,0.9999999999999999,0.712373707051197,0.7760569917021329,1.0,0.91
0.5889724310776943,0.7077845095862911,0.6951315085488936,1.0,0.8582340405418474,0.712373707051197,0.7466746712606738,1.0,0.88
0.5914786967418546,0.687272423304925,0.7297061488733139,0.7877602573025732,0.720211453396492,0.8560446960599428,0.7246359387649237,1.0,0.85
0.593984962406015,0.7696098797095803,0.7983155419233636,1.0,0.8582340405418474,1.0000000000000002,0.7319823734937057,1.0,0.86
0.5964912280701755,0.3854000922884979,0.44782071113709243,0.5579219341875843,0.21417987659985882,0.5690220754857024,0.4306171229227065,0.0,0.7
0.5989974937343359,0.17099601977873924,0.3020893335579471,0.0,0.10272869406331445,0.14141813102246767,0.25404673925128085,0.0,0.59
0.6015037593984962,0.11355317311158553,0.3388384658861767,0.0,0.33260149124482036,0.42603484544612846,0.1767573376194993,0.0,0.6
0.6040100250626566,0.5249154325967726,0.4117008902360757,0.30205546971137454,0.33260149124482036,0.14141813102246767,0.34970445549506435,0.0,0.65
0.6065162907268171,0.6668085800877179,0.832355303583082,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.5739912896534656,1.0,0.7
0.6090225563909775,0.687272423304925,0.7983155419233636,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.6768794353919811,1.0,0.76
0.6115288220551378,0.4648312630519942,0.5549721020510923,0.30205546971137454,0.33260149124482036,0.712373707051197,0.5004758062855497,0.0,0.63
0.6140350877192982,0.7489532723680914,0.6603734689711027,0.7877602573025732,0.720211453396492,0.283472103556039,0.6695315568440088,1.0,0.81
0.6165413533834587,0.5048388019158341,0.48373715528038286,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.5629652547219162,0.0,0.72
0.6190476190476191,0.4051848052701361,0.44782071113709243,0.30205546971137454,0.33260149124482036,0.5690220754857024,0.47106390213554894,0.0,0.71
0.6215538847117794,0.6668085800877179,0.6603734689711027,0.5579219341875843,0.5862840951373769,0.712373707051197,0.6144162427556483,1.0,0.8
0.6240601503759398,0.6057068585743277,0.6951315085488936,0.5579219341875843,0.5862840951373769,0.712373707051197,0.5997169556158677,1.0,0.77
0.6265664160401003,0.5854363380371717,0.44782071113709243,0.5579219341875843,0.4568915816599794,0.283472103556039,0.5041520631394127,1.0,0.74
0.6290726817042607,0.5048388019158341,0.26512376088566647,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.6621834839553533,0.0,0.7
0.631578947368421,0.5450405893950365,0.3020893335579471,0.30205546971137454,0.33260149124482036,0.5690220754857024,0.49312313883319003,1.0,0.71
0.6340852130325814,0.8945585289030689,0.832355303583082,0.7877602573025732,0.8582340405418474,0.8560446960599428,0.9119114543763773,1.0,0.93
0.6365914786967419,0.6057068585743277,0.7983155419233636,0.7877602573025732,0.720211453396492,1.0000000000000002,0.706269014849707,0.0,0.85
0.6390977443609023,0.32633878825866125,0.6603734689711027,0.7877602573025732,0.720211453396492,0.8560446960599428,0.4306171229227065,0.0,0.79
0.6416040100250626,0.3656641604284725,0.26512376088566647,0.5579219341875843,0.720211453396492,0.712373707051197,0.5004758062855497,0.0,0.76
0.644110275689223,0.6668085800877179,0.3020893335579471,0.5579219341875843,0.720211453396492,1.0000000000000002,0.5298844317956446,1.0,0.78
0.6466165413533835,0.7077845095862911,0.37537454949803095,0.7877602573025732,0.9999999999999999,1.0000000000000002,0.5739912896534656,1.0,0.77
0.6491228070175439,0.811067374370356,0.9668039772856236,0.7877602573025732,0.9999999999999999,0.8560446960599428,0.7870745840631659,1.0,0.9
0.6516290726817042,0.7283448041555949,0.5902965149856403,1.0,0.9999999999999999,0.5690220754857024,0.7099424955122746,1.0,0.87
0.6541353383458646,0.4250182625111849,0.44782071113709243,0.5579219341875843,0.5862840951373769,0.712373707051197,0.3276328716083672,0.0,0.71
0.6566416040100251,0.34597704669935814,0.4117008902360757,0.30205546971137454,0.33260149124482036,0.712373707051197,0.42693982982362444,1.0,0.7
0.6591478696741855,0.6668085800877179,0.6951315085488936,0.5579219341875843,0.33260149124482036,0.0,0.5850168741826138,1.0,0.7
0.6616541353383458,0.687272423304925,0.6603734689711027,0.30205546971137454,0.4568915816599794,0.283472103556039,0.5739912896534656,1.0,0.75
0.6641604010025062,0.4449004272955115,0.37537454949803095,0.5579219341875843,0.33260149124482036,0.283472103556039,0.54458752468277,0.0,0.71
0.6666666666666667,0.4250182625111849,0.48373715528038286,0.30205546971137454,0.21417987659985882,0.283472103556039,0.4600335864350735,0.0,0.72
0.6691729323308271,0.4648312630519942,0.5549721020510923,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.35706121871495133,1.0,0.73
0.6716791979949874,0.7283448041555949,0.7640999822851722,0.7877602573025732,0.8582340405418474,1.0000000000000002,0.713615928182004,0.0,0.83
0.6741854636591478,0.34597704669935814,0.5902965149856403,0.7877602573025732,0.8582340405418474,1.0000000000000002,0.419585086156836,0.0,0.77
0.6766917293233083,0.30674942241313374,0.48373715528038286,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.37545218811727743,1.0,0.72
0.6791979949874687,0.17099601977873924,0.15289313124397008,0.30205546971137454,0.10272869406331445,0.14141813102246767,0.24300691385583661,0.0,0.54
0.681704260651629,0.07550444293425063,0.11502605295930834,0.0,0.10272869406331445,0.0,0.16203270928462388,0.0,0.49
0.6842105263157894,0.4250182625111849,0.26512376088566647,0.0,0.0,0.0,0.2982010530409194,1.0,0.52
0.68671679197995,0.4848107333534939,0.3020893335579471,0.0,0.21417987659985882,0.283472103556039,0.27612488988804484,0.0,0.58
0.6892230576441103,0.6260257626134376,0.6603734689711027,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.6474867534059183,1.0,0.78
0.6917293233082706,0.7696098797095803,0.7640999822851722,1.0,0.9999999999999999,0.8560446960599428,0.8274688217066433,1.0,0.89
0.694235588972431,0.5854363380371717,0.3388384658861767,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.5225325811008501,0.0,0.7
0.6967418546365916,0.34597704669935814,0.4117008902360757,0.30205546971137454,0.4568915816599794,0.5690220754857024,0.47474057051912144,0.0,0.66
0.6992481203007519,0.2677175184874123,0.37537454949803095,0.30205546971137454,0.4568915816599794,0.712373707051197,0.5629652547219162,0.0,0.67
0.7017543859649122,0.4051848052701361,0.37537454949803095,0.5579219341875843,0.8582340405418474,0.712373707051197,0.5298844317956446,1.0,0.68
0.7042606516290726,0.5249154325967726,0.6603734689711027,0.5579219341875843,0.720211453396492,0.8560446960599428,0.7025954861410502,1.0,0.8
0.7067669172932332,0.4250182625111849,0.5194532885119454,0.5579219341875843,0.720211453396492,0.5690220754857024,0.5850168741826138,1.0,0.81
0.7092731829573935,0.6057068585743277,0.6951315085488936,0.5579219341875843,0.33260149124482036,0.42603484544612846,0.6254401890370436,1.0,0.8
0.7117794486215538,1.0000000000000004,0.7297061488733139,0.7877602573025732,0.9999999999999999,0.8560446960599428,0.904569575051394,1.0,0.94
0.7142857142857142,0.811067374370356,0.8662216875000723,1.0,0.720211453396492,0.712373707051197,0.7576933960021726,1.0,0.93
0.7167919799498748,0.9155511545339663,0.9334437354677956,1.0,0.8582340405418474,0.712373707051197,0.7319823734937057,1.0,0.92
0.7192982456140351,0.6668085800877179,0.7983155419233636,1.0,0.9999999999999999,0.8560446960599428,0.6915746112042531,1.0,0.89
0.7218045112781954,0.4648312630519942,0.44782071113709243,0.7877602573025732,0.9999999999999999,1.0000000000000002,0.6695315568440088,0.0,0.82
0.7243107769423558,0.4449004272955115,0.6254293766613452,0.5579219341875843,0.720211453396492,0.5690220754857024,0.6621834839553533,0.0,0.79
0.7268170426065164,0.32633878825866125,0.48373715528038286,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.1657139523906066,0.0,0.58
0.7293233082706767,0.1902420800998197,0.37537454949803095,0.30205546971137454,0.10272869406331445,0.14141813102246767,0.2466869114057313,0.0,0.56
0.731829573934837,0.22888163640302217,0.26512376088566647,0.30205546971137454,0.0,0.14141813102246767,0.28348383102191743,0.0,0.56
0.7343358395989974,0.4250182625111849,0.22793826733874667,0.0,0.5862840951373769,0.42603484544612846,0.3607395197366987,1.0,0.64
0.736842105263158,0.5048388019158341,0.3388384658861767,0.30205546971137454,0.33260149124482036,0.14141813102246767,0.4122301321072044,1.0,0.61
0.7393483709273183,0.5249154325967726,0.3020893335579471,0.30205546971137454,0.4568915816599794,0.283472103556039,0.5041520631394127,0.0,0.68
0.7418546365914787,0.3854000922884979,0.5549721020510923,0.5579219341875843,0.5862840951373769,0.5690220754857024,0.5409118273756359,0.0,0.76
0.744360902255639,0.5854363380371717,1.0,0.5579219341875843,0.720211453396492,0.8560446960599428,0.7025954861410502,0.0,0.86
0.7468671679197996,0.7903145917955641,0.7983155419233636,0.5579219341875843,0.8582340405418474,0.8560446960599428,0.7503476269052696,1.0,0.9
0.7493734335839599,0.28720898661987304,0.7297061488733139,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.5335602809912343,0.0,0.71
0.7518796992481203,0.3656641604284725,0.5194532885119454,0.30205546971137454,0.33260149124482036,0.283472103556039,0.2945218298930179,0.0,0.62
0.7543859649122806,0.5652142364492927,0.5902965149856403,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.5739912896534656,0.0,0.66
0.7568922305764412,0.6260257626134376,0.48373715528038286,0.30205546971137454,0.4568915816599794,0.42603484544612846,0.4600335864350735,1.0,0.65
0.7593984962406015,0.6463930148432646,0.5549721020510923,0.5579219341875843,0.5862840951373769,0.5690220754857024,0.4967994982036874,1.0,0.73
0.7619047619047619,0.4449004272955115,0.5194532885119454,0.30205546971137454,0.33260149124482036,0.14141813102246767,0.4526797832235734,0.0,0.62
0.7644110275689222,0.6057068585743277,0.6254293766613452,0.5579219341875843,0.5862840951373769,0.5690220754857024,0.5886919692054029,1.0,0.74
0.7669172932330828,0.6463930148432646,0.6603734689711027,0.5579219341875843,0.720211453396492,0.5690220754857024,0.6989219093329329,1.0,0.79
0.7694235588972431,0.687272423304925,0.7297061488733139,0.7877602573025732,0.720211453396492,0.712373707051197,0.6621834839553533,1.0,0.8
0.7719298245614035,0.4250182625111849,0.5902965149856403,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.48944672811328926,0.0,0.69
0.7744360902255638,0.34597704669935814,0.6603734689711027,0.7877602573025732,0.5862840951373769,0.42603484544612846,0.5151805269371685,0.0,0.7
0.7769423558897244,0.5854363380371717,0.44782071113709243,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.5666406498402718,1.0,0.76
0.7794486215538847,0.7489532723680914,0.5902965149856403,0.7877602573025732,0.8582340405418474,0.712373707051197,0.7283091799934787,1.0,0.84
0.7819548872180451,0.4051848052701361,0.5549721020510923,0.7877602573025732,0.8582340405418474,0.8560446960599428,0.6621834839553533,1.0,0.78
0.7844611528822054,0.20953729843547908,0.3020893335579471,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.3092383940274823,0.0,0.67
0.786967418546366,0.28720898661987304,0.48373715528038286,0.30205546971137454,0.4568915816599794,0.712373707051197,0.3423474769285044,0.0,0.66
0.7894736842105263,0.34597704669935814,0.44782071113709243,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.32027524377461747,0.0,0.65
0.7919799498746867,0.1517991560132379,0.3388384658861767,0.30205546971137454,0.10272869406331445,0.14141813102246767,0.24300691385583661,0.0,0.54
0.794486215538847,0.1902420800998197,0.26512376088566647,0.0,0.0,0.283472103556039,0.2982010530409194,0.0,0.58
0.7969924812030076,0.6668085800877179,0.6951315085488936,0.5579219341875843,0.33260149124482036,0.14141813102246767,0.5886919692054029,1.0,0.79
0.7994987468671679,0.7283448041555949,0.7640999822851722,0.7877602573025732,0.5862840951373769,0.42603484544612846,0.5482631714785144,1.0,0.8
0.8020050125313283,0.5249154325967726,0.5194532885119454,0.5579219341875843,0.720211453396492,0.5690220754857024,0.47841718724725935,1.0,0.75
0.8045112781954886,0.6463930148432646,0.44782071113709243,0.5579219341875843,0.720211453396492,0.712373707051197,0.4563567108118791,1.0,0.73
0.8070175438596492,0.4648312630519942,0.5549721020510923,0.30205546971137454,0.33260149124482036,0.712373707051197,0.3938418231935943,0.0,0.72
0.8095238095238095,0.28720898661987304,0.37537454949803095,0.30205546971137454,0.21417987659985882,0.283472103556039,0.3607395197366987,0.0,0.62
0.8120300751879699,0.4848107333534939,0.44782071113709243,0.5579219341875843,0.4568915816599794,0.283472103556039,0.4159076354618021,0.0,0.67
0.8145363408521302,0.7077845095862911,0.8662216875000723,0.5579219341875843,0.5862840951373769,0.712373707051197,0.713615928182004,1.0,0.81
0.8170426065162908,0.17099601977873924,0.3020893335579471,0.5579219341875843,0.21417987659985882,0.14141813102246767,0.30188022139990567,0.0,0.63
0.8195488721804511,0.09450413185968154,0.3388384658861767,0.30205546971137454,0.33260149124482036,0.14141813102246767,0.24300691385583661,0.0,0.69
0.8220551378446115,0.6668085800877179,0.7297061488733139,0.7877602573025732,0.720211453396492,0.5690220754857024,0.5776665344641914,1.0,0.8
0.8245614035087718,0.13265152750379672,0.15289313124397008,0.30205546971137454,0.33260149124482036,0.0,0.25404673925128085,0.0,0.43
0.8270676691729324,0.7283448041555949,0.7640999822851722,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.5372360794981534,1.0,0.8
0.8295739348370927,0.4051848052701361,0.48373715528038286,0.30205546971137454,0.4568915816599794,0.14141813102246767,0.3386689067227997,1.0,0.73
0.8320802005012531,0.34597704669935814,0.5194532885119454,0.5579219341875843,0.5862840951373769,0.283472103556039,0.3717741012458764,1.0,0.75
0.8345864661654134,0.5652142364492927,0.5902965149856403,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.49312313883319003,1.0,0.71
0.837092731829574,0.4250182625111849,0.5549721020510923,0.7877602573025732,0.8582340405418474,0.712373707051197,0.5335602809912343,1.0,0.73
0.8395989974937343,0.687272423304925,0.6951315085488936,0.7877602573025732,0.720211453396492,0.8560446960599428,0.7025954861410502,1.0,0.83
0.8421052631578947,0.5652142364492927,0.6603734689711027,0.5579219341875843,0.4568915816599794,0.283472103556039,0.5850168741826138,0.0,0.72
0.844611528822055,0.8318681933061756,0.9334437354677956,1.0,0.9999999999999999,1.0000000000000002,0.8348126240712923,1.0,0.94
0.8471177944862156,0.6463930148432646,0.5902965149856403,1.0,0.720211453396492,0.712373707051197,0.5666406498402718,1.0,0.81
0.849624060150376,0.6668085800877179,0.5549721020510923,1.0,0.5862840951373769,0.712373707051197,0.5372360794981534,1.0,0.81
0.8521303258145363,0.4250182625111849,0.5549721020510923,0.5579219341875843,0.4568915816599794,0.42603484544612846,0.4637104101553873,1.0,0.75
0.8546365914786966,0.7077845095862911,0.6603734689711027,0.5579219341875843,0.5862840951373769,0.5690220754857024,0.5739912896534656,1.0,0.79
0.8571428571428572,0.34597704669935814,0.5194532885119454,0.5579219341875843,0.4568915816599794,0.42603484544612846,0.3828082018075478,0.0,0.58
0.8596491228070176,0.28720898661987304,0.4117008902360757,0.30205546971137454,0.33260149124482036,0.5690220754857024,0.3423474769285044,0.0,0.59
0.8621553884711779,0.09450413185968154,0.15289313124397008,0.30205546971137454,0.10272869406331445,0.14141813102246767,0.051568341251563954,0.0,0.47
0.8646616541353382,0.5048388019158341,0.22793826733874667,0.0,0.10272869406331445,0.14141813102246767,0.08471320851659536,0.0,0.49
0.8671679197994988,0.2677175184874123,0.1905292802194669,0.30205546971137454,0.10272869406331445,0.14141813102246767,0.16203270928462388,0.0,0.47
0.8721804511278195,0.22888163640302217,0.26512376088566647,0.0,0.21417987659985882,0.14141813102246767,0.018418625818700463,0.0,0.57
0.8746867167919798,0.4449004272955115,0.3388384658861767,0.5579219341875843,0.33260149124482036,0.42603484544612846,0.3092383940274823,0.0,0.62
0.8771929824561404,0.5450405893950365,0.5549721020510923,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.3938418231935943,1.0,0.74
0.8796992481203008,0.687272423304925,0.6603734689711027,0.7877602573025732,0.5862840951373769,0.712373707051197,0.5409118273756359,1.0,0.73
0.8822055137844611,0.24827505577686582,0.3020893335579471,0.30205546971137454,0.4568915816599794,0.5690220754857024,0.31659634832671113,1.0,0.64
0.8847117794486214,0.1902420800998197,0.37537454949803095,0.5579219341875843,0.5862840951373769,0.283472103556039,0.35706121871495133,0.0,0.63
0.887218045112782,0.13265152750379672,0.22793826733874667,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.17307626648231622,0.0,0.59
0.8897243107769424,0.5249154325967726,0.5194532885119454,0.30205546971137454,0.21417987659985882,0.5690220754857024,0.3386689067227997,0.0,0.73
0.8922305764411027,0.7283448041555949,0.6254293766613452,0.5579219341875843,0.5862840951373769,0.712373707051197,0.5776665344641914,1.0,0.79
0.894736842105263,0.20953729843547908,0.44782071113709243,0.30205546971137454,0.5862840951373769,0.5690220754857024,0.25404673925128085,1.0,0.68
0.8972431077694236,0.4648312630519942,0.48373715528038286,0.30205546971137454,0.33260149124482036,0.14141813102246767,0.16203270928462388,0.0,0.7
0.899749373433584,0.6057068585743277,0.5549721020510923,0.30205546971137454,0.21417987659985882,0.0,0.4563567108118791,0.0,0.81
0.9022556390977443,0.6260257626134376,0.6603734689711027,0.5579219341875843,0.720211453396492,1.0000000000000002,0.5298844317956446,1.0,0.85
0.9047619047619047,0.873613804384334,0.8662216875000723,0.7877602573025732,0.720211453396492,0.5690220754857024,0.8605144780698635,1.0,0.93
0.9072681704260652,0.9576799752516183,0.832355303583082,1.0,0.8582340405418474,1.0000000000000002,0.7466746712606738,1.0,0.91
0.9097744360902256,0.30674942241313374,0.4117008902360757,0.30205546971137454,0.33260149124482036,0.42603484544612846,0.42693982982362444,0.0,0.69
0.9122807017543859,0.4449004272955115,0.37537454949803095,0.5579219341875843,0.5862840951373769,0.712373707051197,0.6254401890370436,1.0,0.77
0.9147869674185463,0.7903145917955641,0.7983155419233636,0.7877602573025732,0.8582340405418474,0.42603484544612846,0.7246359387649237,1.0,0.86
0.9172932330827068,0.5854363380371717,0.44782071113709243,0.5579219341875843,0.5862840951373769,0.8560446960599428,0.419585086156836,1.0,0.74
0.9197994987468672,0.4051848052701361,0.22793826733874667,0.0,0.0,0.283472103556039,0.09576043054705918,0.0,0.57
0.9223057644110275,0.1517991560132379,0.0,0.0,0.21417987659985882,0.14141813102246767,0.2503668531803389,0.0,0.51
0.9248120300751879,0.20953729843547908,0.22793826733874667,0.0,0.21417987659985882,0.42603484544612846,0.3055593350391095,1.0,0.67
0.9273182957393484,0.3854000922884979,0.4117008902360757,0.30205546971137454,0.33260149124482036,0.283472103556039,0.3828082018075478,0.0,0.72
0.9298245614035088,0.6668085800877179,0.6603734689711027,0.5579219341875843,0.5862840951373769,0.42603484544612846,0.7430016681493714,1.0,0.89
0.9323308270676691,0.9155511545339663,0.9668039772856236,0.7877602573025732,0.8582340405418474,0.712373707051197,0.8898852720704307,1.0,0.95
0.9348370927318295,0.6057068585743277,0.6254293766613452,0.5579219341875843,0.4568915816599794,0.42603484544612846,0.49312313883319003,1.0,0.79
0.93734335839599,0.4848107333534939,0.48373715528038286,0.30205546971137454,0.21417987659985882,0.283472103556039,0.1657139523906066,0.0,0.39
0.9398496240601504,0.2677175184874123,0.3388384658861767,0.30205546971137454,0.21417987659985882,0.283472103556039,0.1693951380978964,0.0,0.38
0.9423558897243107,0.13265152750379672,0.15289313124397008,0.30205546971137454,0.33260149124482036,0.14141813102246767,0.08471320851659536,0.0,0.34
0.9448621553884711,0.0,0.3020893335579471,0.0,0.10272869406331445,0.14141813102246767,0.13258068891839603,0.0,0.47
0.9473684210526316,0.24827505577686582,0.22793826733874667,0.0,0.21417987659985882,0.283472103556039,0.1657139523906066,0.0,0.56
0.949874686716792,0.4051848052701361,0.26512376088566647,0.0,0.33260149124482036,0.42603484544612846,0.4526797832235734,1.0,0.71
0.9523809523809523,0.6260257626134376,0.44782071113709243,0.5579219341875843,0.5862840951373769,0.712373707051197,0.6033918517236754,1.0,0.78
0.9548872180451127,0.5652142364492927,0.48373715528038286,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.5409118273756359,1.0,0.73
0.9573934837092732,0.6668085800877179,0.6603734689711027,0.7877602573025732,0.8582340405418474,0.712373707051197,0.7172893129120306,1.0,0.82
0.9598997493734336,0.1902420800998197,0.3020893335579471,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.39016400253114014,0.0,0.62
0.9624060150375939,1.0000000000000004,0.7640999822851722,0.7877602573025732,0.9999999999999999,1.0000000000000002,0.9339360082336707,1.0,0.96
0.9649122807017543,0.8945585289030689,0.8999170600645012,1.0,0.9999999999999999,1.0000000000000002,0.9632995644278042,1.0,0.96
0.9674185463659148,0.22888163640302217,0.3388384658861767,0.30205546971137454,0.33260149124482036,0.5690220754857024,0.2798043880235723,0.0,0.46
0.9699248120300752,0.32633878825866125,0.48373715528038286,0.30205546971137454,0.21417987659985882,0.5690220754857024,0.33131160413024174,0.0,0.53
0.9724310776942355,0.11355317311158553,0.1905292802194669,0.30205546971137454,0.10272869406331445,0.14141813102246767,0.22092575324123187,0.0,0.49
0.9749373433583959,0.5854363380371717,0.5902965149856403,0.5579219341875843,0.5862840951373769,0.712373707051197,0.4563567108118791,1.0,0.76
0.9774436090225564,0.4648312630519942,0.37537454949803095,0.30205546971137454,0.21417987659985882,0.283472103556039,0.3828082018075478,0.0,0.64
0.9799498746867168,0.5450405893950365,0.5194532885119454,0.5579219341875843,0.21417987659985882,0.42603484544612846,0.5335602809912343,0.0,0.71
0.9824561403508771,0.7077845095862911,0.7297061488733139,0.7877602573025732,0.720211453396492,0.5690220754857024,0.706269014849707,1.0,0.84
0.9849624060150375,0.5249154325967726,0.44782071113709243,0.30205546971137454,0.4568915816599794,0.42603484544612846,0.5739912896534656,0.0,0.77
0.987468671679198,0.7696098797095803,0.6951315085488936,0.7877602573025732,0.8582340405418474,0.712373707051197,0.7466746712606738,1.0,0.89
0.9899749373433584,0.6668085800877179,0.6603734689711027,0.5579219341875843,0.5862840951373769,0.5690220754857024,0.6768794353919811,1.0,0.82
0.9924812030075187,0.687272423304925,0.5549721020510923,0.5579219341875843,0.4568915816599794,0.5690220754857024,0.7025954861410502,1.0,0.84
0.9949874686716791,0.7903145917955641,0.8662216875000723,0.7877602573025732,0.9999999999999999,0.8560446960599428,0.8274688217066433,1.0,0.91
0.9974937343358397,0.4250182625111849,0.4117008902360757,0.5579219341875843,0.5862840951373769,0.712373707051197,0.5813417292880354,0.0,0.67
1.0,0.8527170146023297,0.8999170600645012,0.7877602573025732,0.9999999999999999,0.712373707051197,0.904569575051394,1.0,0.95
